Program: axion
False Negatives: 929
org/axiondb/tools/Console.cleanUp:()V,20,org/axiondb/jdbc/BaseAxionStatement.close:()V
org/axiondb/engine/BaseDiskTable$1.accept:(Ljava/io/File;Ljava/lang/String;)Z,35,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/ColumnIdentifier.toString:()Ljava/lang/String;,18,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/ColumnIdentifier.toString:()Ljava/lang/String;,30,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/ColumnIdentifier.toString:()Ljava/lang/String;,37,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/ColumnIdentifier.toString:()Ljava/lang/String;,46,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.describeTable:(Ljava/lang/String;)V,9,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.describeTable:(Ljava/lang/String;)V,16,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.describeTable:(Ljava/lang/String;)V,21,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,9,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,16,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,21,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,26,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/BinaryBranchWhereNode.toString:()Ljava/lang/String;,11,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/BinaryBranchWhereNode.toString:()Ljava/lang/String;,34,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/BinaryBranchWhereNode.toString:()Ljava/lang/String;,44,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/BinaryBranchWhereNode.toString:()Ljava/lang/String;,60,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,311,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,320,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,459,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,468,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,39,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,51,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,197,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,220,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,230,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,241,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,246,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,252,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,257,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,267,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,277,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/AxionException.<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V,39,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/AxionException.<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V,44,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/AxionException.<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V,51,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/AxionException.<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V,56,java/lang/StringBuffer.append:(Ljava/lang/String;)Ljava/lang/StringBuffer;
org/axiondb/engine/SnapshotIsolationTransaction.checkpoint:()V,4,org/axiondb/engine/DiskDatabase.checkpoint:()V
org/axiondb/engine/DiskDatabase.loadSequences:()V,27,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDiskTable.loadIndices:(Ljava/io/File;)V,19,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDiskTable.loadIndices:(Ljava/io/File;)V,66,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDiskTable.loadIndices:(Ljava/io/File;)V,111,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDiskTable.loadIndices:(Ljava/io/File;)V,273,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDatabase.dropTable:(Ljava/lang/String;)V,117,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDatabase.resolveSelectable:(Lorg/axiondb/Selectable;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,138,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/DeleteCommand.executeUpdate:(Lorg/axiondb/Database;)I,54,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDatabase.resolveColumn:(Lorg/axiondb/ColumnIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,208,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDatabase.resolveColumn:(Lorg/axiondb/ColumnIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,299,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDatabase.resolveExpression:(Lorg/axiondb/expression/ExpressionIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/expression/Expression;,20,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/functions/FunctionIdentifier.toString:()Ljava/lang/String;,31,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/TableIdentifier.toString:()Ljava/lang/String;,41,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/BaseDiskTable$1.accept:(Ljava/io/File;Ljava/lang/String;)Z,38,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/ColumnIdentifier.toString:()Ljava/lang/String;,51,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/tools/Console.describeTable:(Ljava/lang/String;)V,24,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,29,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/BinaryBranchWhereNode.toString:()Ljava/lang/String;,65,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,323,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,471,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/LeafWhereNode.toString:()Ljava/lang/String;,36,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,54,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,249,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/commands/InsertCommand.executeUpdate:(Lorg/axiondb/Database;)I,280,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/DiskTable.populateIndex:(Lorg/axiondb/Index;)V,126,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/AxionException.<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V,59,java/lang/StringBuffer.toString:()Ljava/lang/String;
org/axiondb/engine/TransactableTableImpl.checkConstraints:(Lorg/axiondb/event/RowEvent;Z)V,9,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/TransactableTableImpl.hasDeferredConstraint:()Z,9,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/AxionColumnsMetaTableUpdater.isNullable:(Lorg/axiondb/Table;Ljava/lang/String;)Z,11,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/BaseDatabase.remount:(Ljava/io/File;)V,19,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/BaseDatabase.checkpoint:()V,19,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/BaseTable.getPrimaryKey:()Lorg/axiondb/constraints/PrimaryKeyConstraint;,19,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/SnapshotIsolationTransaction.commit:()V,75,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/SnapshotIsolationTransaction.rollback:()V,75,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/SnapshotIsolationTransaction.apply:()V,75,java/util/HashMap$ValueIterator.next:()Ljava/lang/Object;
org/axiondb/engine/BaseDiskTable.addColumn:(Lorg/axiondb/Column;)V,3,org/axiondb/engine/BaseDiskTable.addColumn:(Lorg/axiondb/Column;Z)V
org/axiondb/engine/DiskTable.remount:(Ljava/io/File;Z)V,34,org/axiondb/engine/BaseDiskTable.remount:(Ljava/io/File;Z)V
org/axiondb/engine/DiskTable.populateIndex:(Lorg/axiondb/Index;)V,147,org/axiondb/engine/BaseDiskTable.writeNameToFile:(Ljava/io/File;Ljava/lang/Object;)V
org/axiondb/engine/BaseDiskTable.drop:()V,9,org/axiondb/engine/BaseDiskTable.deleteFile:(Ljava/io/File;)Z
org/axiondb/engine/BaseDiskTable.addColumn:(Lorg/axiondb/Column;Z)V,51,org/axiondb/engine/BaseDiskTable.writeMetaFile:(Ljava/io/File;)V
org/axiondb/engine/BaseDatabase.resolveColumn:(Lorg/axiondb/ColumnIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,87,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/engine/BaseDatabase.resolveColumn:(Lorg/axiondb/ColumnIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,117,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/engine/BaseDatabase.resolveColumn:(Lorg/axiondb/ColumnIdentifier;[Lorg/axiondb/TableIdentifier;)Lorg/axiondb/Selectable;,151,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/ColumnIdentifier.equals:(Ljava/lang/Object;)Z,39,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/engine/commands/SelectCommand.generateSelectArrayForResultSet:(Lorg/axiondb/Database;)[Lorg/axiondb/Selectable;,53,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/Column.equals:(Ljava/lang/Object;)Z,20,java/lang/String.equals:(Ljava/lang/Object;)Z
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,739,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.<init>:()V
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.<init>:()V,2,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.<init>:(I)V
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,756,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.addRowIterator:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,763,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.addRowIterator:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,778,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.addRowIterator:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,790,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.addRowIterator:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,802,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.addRowIterator:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z,32,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.iteratorsAreEmpty:()Z
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z,41,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.iteratorsHasNext:()Z
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z,93,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.iteratorsWillCycleToFirst:()Z
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z,49,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.iteratorsNext:()Z
org/axiondb/engine/DiskTable.appendToPidxFile:(Lorg/apache/commons/collections/primitives/LongList;)V,6,org/axiondb/engine/BaseDiskTable.appendLongFile:(Ljava/lang/String;Lorg/apache/commons/collections/primitives/LongList;)V
org/axiondb/engine/rowiterators/BaseJoinedRowIterator.hasNext:()Z,10,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z
org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.setNextRow:()Z,107,org/axiondb/engine/rowiterators/SimpleJoinedRowIterator.applyJoinType:()Lorg/axiondb/engine/rowiterators/JoinedRow;
org/axiondb/engine/BaseDiskTable.addColumn:(Lorg/axiondb/Column;Z)V,48,org/axiondb/engine/BaseDiskTable.getMetaFile:()Ljava/io/File;
org/axiondb/engine/BaseDiskTable.remount:(Ljava/io/File;Z)V,5,org/axiondb/engine/BaseDiskTable.clearMetaFileReference:()V
org/axiondb/engine/BaseDatabase.dropSequence:(Ljava/lang/String;)V,1,java/lang/String.toUpperCase:()Ljava/lang/String;
org/axiondb/tools/Console.describeTable:(Ljava/lang/String;)V,13,java/lang/String.toUpperCase:()Ljava/lang/String;
org/axiondb/tools/Console.listTables:(Ljava/lang/String;)V,13,java/lang/String.toUpperCase:()Ljava/lang/String;
org/axiondb/Literal.toString:()Ljava/lang/String;,4,java/lang/String.valueOf:(Ljava/lang/Object;)Ljava/lang/String;
org/axiondb/engine/BaseDiskTable.appendLongFile:(Ljava/lang/String;Lorg/apache/commons/collections/primitives/LongList;)V,50,org/apache/commons/collections/primitives/RandomAccessLongList$RandomAccessLongListIterator.hasNext:()Z
org/axiondb/engine/BaseDiskTable.appendLongFile:(Ljava/lang/String;Lorg/apache/commons/collections/primitives/LongList;)V,40,org/apache/commons/collections/primitives/RandomAccessLongList$RandomAccessLongListIterator.next:()J
org/axiondb/engine/rowiterators/FilteringRowIterator.acceptable:(ILorg/axiondb/Row;)Z,10,org/axiondb/InWhereNode.evaluate:(Lorg/axiondb/RowDecorator;)Ljava/lang/Object;
org/axiondb/constraints/BaseSelectableBasedConstraint.getSelectableList:()Ljava/util/List;,4,java/util/Collections.unmodifiableList:(Ljava/util/List;)Ljava/util/List;
org/axiondb/engine/BaseDatabase.tableAltered:(Lorg/axiondb/Table;)V,44,org/axiondb/engine/AxionColumnsMetaTableUpdater.tableAdded:(Lorg/axiondb/event/DatabaseModifiedEvent;)V
org/axiondb/engine/BaseDatabase.addTable:(Lorg/axiondb/Table;)V,123,org/axiondb/engine/AxionColumnsMetaTableUpdater.tableAdded:(Lorg/axiondb/event/DatabaseModifiedEvent;)V
org/axiondb/engine/BaseDatabase.dropTable:(Ljava/lang/String;)V,68,org/axiondb/engine/AxionColumnsMetaTableUpdater.tableDropped:(Lorg/axiondb/event/DatabaseModifiedEvent;)V
org/axiondb/engine/BaseDatabase.tableAltered:(Lorg/axiondb/Table;)V,36,org/axiondb/engine/AxionColumnsMetaTableUpdater.tableDropped:(Lorg/axiondb/event/DatabaseModifiedEvent;)V
org/axiondb/event/RowInsertedEvent.visit:(Lorg/axiondb/event/TableModificationListener;)V,2,org/axiondb/engine/AxionColumnsMetaTableUpdater.rowInserted:(Lorg/axiondb/event/RowEvent;)V
org/axiondb/event/RowDeletedEvent.visit:(Lorg/axiondb/event/TableModificationListener;)V,2,org/axiondb/engine/AxionColumnsMetaTableUpdater.rowDeleted:(Lorg/axiondb/event/RowEvent;)V
org/axiondb/engine/BaseTable.addConstraint:(Lorg/axiondb/Constraint;)V,125,org/axiondb/engine/AxionColumnsMetaTableUpdater.constraintAdded:(Lorg/axiondb/event/ConstraintEvent;)V
org/axiondb/engine/BaseTable.removeConstraint:(Ljava/lang/String;)V,66,org/axiondb/engine/AxionColumnsMetaTableUpdater.constraintRemoved:(Lorg/axiondb/event/ConstraintEvent;)V
org/axiondb/engine/AxionColumnsMetaTableUpdater.tableAdded:(Lorg/axiondb/event/DatabaseModifiedEvent;)V,22,org/axiondb/engine/AxionColumnsMetaTableUpdater.createRowForColumnAdded:(Lorg/axiondb/Table;Lorg/axiondb/Column;)Lorg/axiondb/Row;
org/axiondb/engine/BaseDiskTable.writeLongFile:(Ljava/lang/String;Lorg/apache/commons/collections/primitives/LongList;)V,49,org/apache/commons/collections/primitives/ArrayUnsignedIntList.size:()I
org/axiondb/engine/DiskTable.populateIndex:(Lorg/axiondb/Index;)V,6,org/apache/commons/collections/primitives/ArrayUnsignedIntList.size:()I
org/axiondb/engine/DiskTable.applyInserts:(Ljava/util/Iterator;)V,101,org/apache/commons/collections/primitives/ArrayUnsignedIntList.set:(IJ)J
org/axiondb/engine/DiskTable.applyInserts:(Ljava/util/Iterator;)V,82,org/apache/commons/collections/primitives/RandomAccessLongList.add:(J)Z
org/axiondb/engine/BaseDiskTable.appendLongFile:(Ljava/lang/String;Lorg/apache/commons/collections/primitives/LongList;)V,27,org/apache/commons/collections/primitives/RandomAccessLongList.iterator:()Lorg/apache/commons/collections/primitives/LongIterator;
org/axiondb/jdbc/AxionStatement.execute:(Ljava/lang/String;)Z,17,org/axiondb/engine/commands/RemountCommand.execute:(Lorg/axiondb/Database;)Z
org/axiondb/engine/commands/CheckFileStateCommand.createSuccessResultSet:()Lorg/axiondb/jdbc/AxionResultSet;,56,org/axiondb/jdbc/AxionResultSet.<init>:(Lorg/axiondb/RowDecoratorIterator;[Lorg/axiondb/Selectable;)V
org/axiondb/engine/DiskTable.applyInserts:(Ljava/util/Iterator;)V,14,java/io/ByteArrayOutputStream.<init>:()V
org/axiondb/engine/DiskTable.applyInserts:(Ljava/util/Iterator;)V,252,java/io/ByteArrayOutputStream.toByteArray:()[B
org/axiondb/engine/DiskTable.applyInserts:(Ljava/util/Iterator;)V,71,java/io/ByteArrayOutputStream.size:()I
org/axiondb/engine/BaseDatabase.getSequenceCount:()I,4,java/util/HashMap.size:()I
org/axiondb/engine/TransactableTableImpl.hasUpdates:()Z,4,java/util/HashMap.isEmpty:()Z
org/axiondb/engine/commands/SelectCommand.processFromTree:(Lorg/axiondb/FromNode;Lorg/axiondb/Database;)Lorg/axiondb/RowIterator;,252,java/util/HashMap.get:(Ljava/lang/Object;)Ljava/lang/Object;
org/axiondb/engine/rowiterators/AbstractFilteringRowIterator.<init>:(Lorg/axiondb/RowIterator;)V,2,org/axiondb/engine/rowiterators/DelegatingRowIterator.<init>:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/TransactableTableImpl$TransactableTableRowIterator.<init>:(Lorg/axiondb/engine/TransactableTableImpl;Lorg/axiondb/RowIterator;)V,2,org/axiondb/engine/rowiterators/DelegatingRowIterator.<init>:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/rowiterators/TransformingRowIterator.<init>:(Lorg/axiondb/RowIterator;)V,2,org/axiondb/engine/rowiterators/DelegatingRowIterator.<init>:(Lorg/axiondb/RowIterator;)V
org/axiondb/engine/rowiterators/ChangingIndexedRowIterator.<init>:(Lorg/axiondb/Index;Lorg/axiondb/Table;Lorg/axiondb/ComparisonOperator;)V,2,org/axiondb/engine/rowiterators/DelegatingRowIterator.<init>:(Lorg/axiondb/RowIterator;)V
